Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2016-03-14,67,75,1008.7002705056103,1008.7757182766323,Kununurra,"Kimberley, Western Australia"
2016-03-15,62,74,998.3831855997239,994.3820428106793,Kununurra,"Kimberley, Western Australia"
2016-03-16,67,86,1006.9345302019689,1008.9505669356284,Kununurra,"Kimberley, Western Australia"
2016-03-17,55,57,1013.773001467446,1011.0599777489947,Kununurra,"Kimberley, Western Australia"
2016-03-18,90,87,1011.1184542319238,1012.0227638767891,Kununurra,"Kimberley, Western Australia"
2016-03-19,72,73,1007.6059110007676,1004.4882576033206,Kununurra,"Kimberley, Western Australia"
2016-03-20,83,48,1009.5021109115123,1006.7517311377011,Kununurra,"Kimberley, Western Australia"
2016-03-21,71,68,1014.694307081576,1014.3838576919836,Kununurra,"Kimberley, Western Australia"
2016-03-22,90,63,1014.0594381581592,1010.6081461965024,Kununurra,"Kimberley, Western Australia"
2016-03-23,62,51,1011.2753940380084,1013.3307867888891,Kununurra,"Kimberley, Western Australia"
2016-03-24,66,62,1000.1148676361315,1001.6794430656288,Kununurra,"Kimberley, Western Australia"
2016-03-25,58,74,1026.2489456614792,1025.2765168498736,Kununurra,"Kimberley, Western Australia"
2016-03-26,50,45,1003.0452779668728,1002.0823742635871,Kununurra,"Kimberley, Western Australia"
2016-03-27,64,46,1007.1414037568231,1007.320666409284,Kununurra,"Kimberley, Western Australia"
2016-03-28,77,43,1002.8349369834687,1004.6231148700249,Kununurra,"Kimberley, Western Australia"
2016-03-29,84,76,1008.0652882870816,1007.5878896086833,Kununurra,"Kimberley, Western Australia"
2016-03-30,97,43,1018.5118434961984,1017.411530943364,Kununurra,"Kimberley, Western Australia"
2016-03-31,51,52,1017.5891285019701,1017.2930319615417,Kununurra,"Kimberley, Western Australia"
2016-04-01,55,50,993.8781900854818,991.7554867781282,Kununurra,"Kimberley, Western Australia"
2016-04-02,59,43,1001.0423387909303,998.9432208020028,Kununurra,"Kimberley, Western Australia"
2016-04-03,70,84,1004.2428727980756,1004.8240147314486,Kununurra,"Kimberley, Western Australia"
2016-04-04,51,70,1008.0486284610889,1002.6693841503375,Kununurra,"Kimberley, Western Australia"
2016-04-05,51,60,1012.286789795801,1008.33272712528,Kununurra,"Kimberley, Western Australia"
2016-04-06,66,71,1005.9358568018438,1005.3996470082554,Kununurra,"Kimberley, Western Australia"
2016-04-07,98,56,1007.161309272472,1005.943253617191,Kununurra,"Kimberley, Western Australia"
2016-04-08,68,64,1009.0198983604677,1009.1908087386433,Kununurra,"Kimberley, Western Australia"
2016-04-09,78,49,1006.062228879942,1004.6752105293687,Kununurra,"Kimberley, Western Australia"
2016-04-10,98,42,1009.1766310988816,1008.4575814478922,Kununurra,"Kimberley, Western Australia"
2016-04-11,87,67,1006.1873732344645,1004.9586539499809,Kununurra,"Kimberley, Western Australia"
2016-04-12,98,72,1007.7154903409315,1010.3573329825448,Kununurra,"Kimberley, Western Australia"
2016-04-13,63,71,1017.7639286089652,1018.4103263856374,Kununurra,"Kimberley, Western Australia"
2016-04-14,73,54,1005.2593172537277,1004.4806367171961,Kununurra,"Kimberley, Western Australia"
2016-04-15,93,69,1014.9576593511081,1013.4869653134447,Kununurra,"Kimberley, Western Australia"
2016-04-16,92,89,1005.9280034000465,1005.3771815707056,Kununurra,"Kimberley, Western Australia"
2016-04-17,96,73,1010.6674749385666,1008.497799541961,Kununurra,"Kimberley, Western Australia"
2016-04-18,62,65,1010.61372655324,1007.6675971215074,Kununurra,"Kimberley, Western Australia"
2016-04-19,56,65,1015.4429404784321,1012.3496003177282,Kununurra,"Kimberley, Western Australia"
2016-04-20,60,52,999.0405058663862,1000.7124519118103,Kununurra,"Kimberley, Western Australia"
2016-04-21,69,79,1015.1532896386859,1012.714211356342,Kununurra,"Kimberley, Western Australia"
2016-04-22,79,57,1010.4548394816889,1007.8906221301368,Kununurra,"Kimberley, Western Australia"
2016-04-23,67,84,1003.0745658410017,1002.57430043309,Kununurra,"Kimberley, Western Australia"
2016-04-24,64,72,1007.1330623369389,1005.9101312615793,Kununurra,"Kimberley, Western Australia"
2016-04-25,80,41,1011.6505064736477,1011.6414505862775,Kununurra,"Kimberley, Western Australia"
2016-04-26,91,55,1005.44326139213,1004.4092725630284,Kununurra,"Kimberley, Western Australia"
2016-04-27,60,75,1013.0085031961723,1010.9766907556326,Kununurra,"Kimberley, Western Australia"
2016-04-28,81,76,1010.6222986372783,1009.9433531201163,Kununurra,"Kimberley, Western Australia"
2016-04-29,81,71,1001.3814702214106,1001.4689490790417,Kununurra,"Kimberley, Western Australia"
2016-04-30,79,78,1012.2334883063365,1012.4694300187879,Kununurra,"Kimberley, Western Australia"
2016-05-01,81,78,1014.7832162845609,1015.3268873097661,Kununurra,"Kimberley, Western Australia"
2016-05-02,82,46,1001.5419854236073,998.0736231435478,Kununurra,"Kimberley, Western Australia"
2016-05-03,74,83,1010.3773137386138,1007.555395508948,Kununurra,"Kimberley, Western Australia"
2016-05-04,84,58,1019.7969887525726,1020.3248878591438,Kununurra,"Kimberley, Western Australia"
2016-05-05,68,67,1014.4960004296219,1012.614806752261,Kununurra,"Kimberley, Western Australia"
2016-05-06,72,69,1011.8190562455665,1009.376950290704,Kununurra,"Kimberley, Western Australia"
2016-05-07,61,81,1005.094545564347,1004.8947830665824,Kununurra,"Kimberley, Western Australia"
2016-05-08,92,46,1006.3765702141272,1004.5989158884006,Kununurra,"Kimberley, Western Australia"
2016-05-09,83,58,1006.3682433994564,1008.0363194147656,Kununurra,"Kimberley, Western Australia"
2016-05-10,52,61,1020.9051897871392,1020.3813415820127,Kununurra,"Kimberley, Western Australia"
2016-05-11,52,84,1006.0900955960045,1005.9025544733739,Kununurra,"Kimberley, Western Australia"
2016-05-12,73,82,1006.2850518754851,1005.6191268898722,Kununurra,"Kimberley, Western Australia"
2016-05-13,60,62,1008.6400735926971,1007.8363358659624,Kununurra,"Kimberley, Western Australia"
2016-05-14,72,73,1015.0256988312456,1014.0563614336284,Kununurra,"Kimberley, Western Australia"
2016-05-15,62,40,1002.4746550833623,1001.3461063588232,Kununurra,"Kimberley, Western Australia"
2016-05-16,53,89,1017.6057651894889,1016.7274383513773,Kununurra,"Kimberley, Western Australia"
2016-05-17,88,73,1015.4478640055693,1012.3543660577432,Kununurra,"Kimberley, Western Australia"
2016-05-18,56,74,1005.5073467795686,1004.7130539123168,Kununurra,"Kimberley, Western Australia"
2016-05-19,66,70,1012.2973711814655,1011.088247033627,Kununurra,"Kimberley, Western Australia"
2016-05-20,83,75,1018.5854605621923,1015.2577143869115,Kununurra,"Kimberley, Western Australia"
2016-05-21,70,76,1007.4991746217793,1006.6705962232718,Kununurra,"Kimberley, Western Australia"
2016-05-22,62,47,1006.5033367020591,1009.5885897728548,Kununurra,"Kimberley, Western Australia"
2016-05-23,60,49,1012.8256293589662,1009.797141716021,Kununurra,"Kimberley, Western Australia"
2016-05-24,71,67,1013.4956662997317,1009.4916772876365,Kununurra,"Kimberley, Western Australia"
2016-05-25,88,70,1004.0960508168329,1004.270379986569,Kununurra,"Kimberley, Western Australia"
2016-05-26,54,47,1006.0963388067482,1001.4484393799182,Kununurra,"Kimberley, Western Australia"
2016-05-27,80,49,1005.0831362741818,1002.9181377681535,Kununurra,"Kimberley, Western Australia"
2016-05-28,62,45,1004.1063778422372,1004.7235489133212,Kununurra,"Kimberley, Western Australia"
2016-05-29,59,76,1013.4712463761085,1010.648189990664,Kununurra,"Kimberley, Western Australia"
2016-05-30,88,70,1002.0279303282039,1002.3951377145993,Kununurra,"Kimberley, Western Australia"
2016-05-31,76,52,1010.1417399254398,1010.2872992709342,Kununurra,"Kimberley, Western Australia"
2016-06-01,97,78,1011.9054876994497,1012.4253274823214,Kununurra,"Kimberley, Western Australia"
2016-06-02,50,56,1011.0765764497635,1011.4684104638925,Kununurra,"Kimberley, Western Australia"
2016-06-03,89,75,1010.1675590772019,1011.0638475788248,Kununurra,"Kimberley, Western Australia"
2016-06-04,81,54,1005.7706198286166,1004.9411522051447,Kununurra,"Kimberley, Western Australia"
2016-06-05,52,64,1019.563223185034,1018.5224960304926,Kununurra,"Kimberley, Western Australia"
2016-06-06,78,41,1006.9696002248437,1007.1241559566017,Kununurra,"Kimberley, Western Australia"
2016-06-07,91,81,1001.5264690865166,999.2922072292687,Kununurra,"Kimberley, Western Australia"
2016-06-08,76,44,1001.6935168228763,1000.2394489997306,Kununurra,"Kimberley, Western Australia"
2016-06-09,76,43,1003.025687302987,1001.1906208806017,Kununurra,"Kimberley, Western Australia"
2016-06-10,50,45,1012.1533548459911,1010.7708108366521,Kununurra,"Kimberley, Western Australia"
2016-06-11,73,84,1009.4115623406362,1011.3815104409181,Kununurra,"Kimberley, Western Australia"
2016-06-12,74,82,999.3041426830082,996.7968219375824,Kununurra,"Kimberley, Western Australia"
2016-06-13,99,85,1013.4702070653657,1011.5635436871172,Kununurra,"Kimberley, Western Australia"
2016-06-14,52,51,1007.9096847804942,1003.5517312294005,Kununurra,"Kimberley, Western Australia"
2016-06-15,89,89,1006.1217760126838,1004.8233960535695,Kununurra,"Kimberley, Western Australia"
2016-06-16,66,67,1011.5668835276397,1012.3702365626751,Kununurra,"Kimberley, Western Australia"
2016-06-17,95,56,1010.9449359123588,1010.2637799582313,Kununurra,"Kimberley, Western Australia"
2016-06-18,57,48,1013.1030995206812,1012.0858981761497,Kununurra,"Kimberley, Western Australia"
2016-06-19,57,72,1010.6928882390223,1011.2415052431855,Kununurra,"Kimberley, Western Australia"
2016-06-20,53,85,1010.2286996036331,1011.2899379897111,Kununurra,"Kimberley, Western Australia"
2016-06-21,97,59,1006.2174124593543,1005.7389453574116,Kununurra,"Kimberley, Western Australia"
2016-06-22,67,72,1017.5672149896374,1013.9469504683334,Kununurra,"Kimberley, Western Australia"
2016-06-23,58,72,1011.2902153791495,1009.9331661419109,Kununurra,"Kimberley, Western Australia"
2016-06-24,61,55,1012.4485998157418,1012.8843284032494,Kununurra,"Kimberley, Western Australia"
2016-06-25,54,67,1014.117599265785,1011.7769639064729,Kununurra,"Kimberley, Western Australia"
2016-06-26,81,66,1005.6449267338471,1002.0730086377538,Kununurra,"Kimberley, Western Australia"
2016-06-27,73,68,1010.5860599503592,1006.63718108764,Kununurra,"Kimberley, Western Australia"
2016-06-28,52,77,1016.757451492386,1013.4186647974061,Kununurra,"Kimberley, Western Australia"
2016-06-29,93,72,1007.0292646261623,1008.168594830629,Kununurra,"Kimberley, Western Australia"
2016-06-30,83,86,1016.228818457107,1011.1853222747791,Kununurra,"Kimberley, Western Australia"
2016-07-01,55,74,1016.7770122636384,1017.6462110567954,Kununurra,"Kimberley, Western Australia"
2016-07-02,84,46,1013.6792911973095,1008.7624391525648,Kununurra,"Kimberley, Western Australia"
2016-07-03,76,78,1015.0793466223892,1012.2969145154714,Kununurra,"Kimberley, Western Australia"
2016-07-04,95,42,1012.2395937995398,1012.6981463212035,Kununurra,"Kimberley, Western Australia"
2016-07-05,54,88,1012.9186007779906,1011.3972073736952,Kununurra,"Kimberley, Western Australia"
2016-07-06,80,83,1011.2279329739484,1012.8665390987951,Kununurra,"Kimberley, Western Australia"
2016-07-07,58,85,1009.3061613083585,1011.5250584705586,Kununurra,"Kimberley, Western Australia"
2016-07-08,91,85,1009.6857950598303,1008.8776356287032,Kununurra,"Kimberley, Western Australia"
2016-07-09,60,84,1008.4676806295068,1006.2404409261729,Kununurra,"Kimberley, Western Australia"
2016-07-10,87,51,1017.8988336524528,1012.9923537049574,Kununurra,"Kimberley, Western Australia"
2016-07-11,68,76,1009.5839511079578,1008.0247751585061,Kununurra,"Kimberley, Western Australia"
2016-07-12,70,64,1013.6282684706044,1009.6032355309188,Kununurra,"Kimberley, Western Australia"
2016-07-13,71,58,1007.5838886647707,1005.2113080015337,Kununurra,"Kimberley, Western Australia"
2016-07-14,88,82,1006.7782470259406,1002.6229477591863,Kununurra,"Kimberley, Western Australia"
2016-07-15,63,82,1011.5596543352389,1010.0676982918125,Kununurra,"Kimberley, Western Australia"
2016-07-16,77,87,1012.2923134520264,1009.4866202430588,Kununurra,"Kimberley, Western Australia"
2016-07-17,73,42,1007.6123606219769,1005.759920642472,Kununurra,"Kimberley, Western Australia"
2016-07-18,87,82,1013.0706448210656,1011.8221544686253,Kununurra,"Kimberley, Western Australia"
2016-07-19,59,82,1015.9354343498279,1016.6904235309103,Kununurra,"Kimberley, Western Australia"
2016-07-20,54,71,1005.0112866325735,1000.4754185867885,Kununurra,"Kimberley, Western Australia"
2016-07-21,81,78,1008.5560495472481,1005.7153446882339,Kununurra,"Kimberley, Western Australia"
2016-07-22,51,87,1006.8566627589747,1002.6660354974957,Kununurra,"Kimberley, Western Australia"
2016-07-23,93,74,1012.5452567586314,1010.2480755180209,Kununurra,"Kimberley, Western Australia"
2016-07-24,81,51,1003.1418892516829,1000.1040563919896,Kununurra,"Kimberley, Western Australia"
2016-07-25,68,51,1008.6934517572186,1006.3512556167381,Kununurra,"Kimberley, Western Australia"
2016-07-26,61,52,1016.8264551881514,1021.4426908433921,Kununurra,"Kimberley, Western Australia"
2016-07-27,59,49,1007.8810240701577,1005.5796347648538,Kununurra,"Kimberley, Western Australia"
2016-07-28,72,50,1012.2518845852709,1009.4082204641251,Kununurra,"Kimberley, Western Australia"
2016-07-29,88,53,1003.3369246230471,999.8520427729098,Kununurra,"Kimberley, Western Australia"
2016-07-30,55,69,1009.16466004861,1010.0424057299139,Kununurra,"Kimberley, Western Australia"
2016-07-31,94,52,1012.3881599025768,1010.6453027478857,Kununurra,"Kimberley, Western Australia"
2016-08-01,82,78,1012.0014144757382,1010.7949247526481,Kununurra,"Kimberley, Western Australia"
2016-08-02,53,61,1004.0607365644008,998.0246027539922,Kununurra,"Kimberley, Western Australia"
2016-08-03,87,50,1007.7720483298219,1004.6918610929046,Kununurra,"Kimberley, Western Australia"
2016-08-04,98,82,1012.7574766570675,1012.9035995489048,Kununurra,"Kimberley, Western Australia"
2016-08-05,60,85,1015.5406353873879,1012.8681119599062,Kununurra,"Kimberley, Western Australia"
2016-08-06,74,52,1019.033028826417,1019.5338112599046,Kununurra,"Kimberley, Western Australia"
2016-08-07,56,71,1006.3669792487967,1006.0077326189238,Kununurra,"Kimberley, Western Australia"
2016-08-08,73,69,1015.7609624174627,1017.5769523173283,Kununurra,"Kimberley, Western Australia"
2016-08-09,81,48,1011.5107774428446,1009.3184754783804,Kununurra,"Kimberley, Western Australia"
2016-08-10,54,69,1012.5121224271783,1015.3547032067216,Kununurra,"Kimberley, Western Australia"
2016-08-11,71,53,1015.21787382105,1014.3285619618501,Kununurra,"Kimberley, Western Australia"
2016-08-12,97,58,1012.5498224587553,1010.7400707117899,Kununurra,"Kimberley, Western Australia"
2016-08-13,84,82,1010.1321687818597,1008.5072943419387,Kununurra,"Kimberley, Western Australia"
2016-08-14,70,71,1005.9160953361418,1006.778423820319,Kununurra,"Kimberley, Western Australia"
2016-08-15,68,51,1005.0490276504963,1001.8822740680563,Kununurra,"Kimberley, Western Australia"
2016-08-16,69,80,1008.2965813128122,1006.1000630794474,Kununurra,"Kimberley, Western Australia"
2016-08-17,83,49,1004.4923699945927,1005.6902552332232,Kununurra,"Kimberley, Western Australia"
2016-08-18,86,84,1015.9079345638233,1017.0361769396792,Kununurra,"Kimberley, Western Australia"
2016-08-19,74,50,1013.8772333096825,1012.5924786611113,Kununurra,"Kimberley, Western Australia"
2016-08-20,50,48,1010.8878911321627,1009.7387994746114,Kununurra,"Kimberley, Western Australia"
2016-08-21,88,42,1019.96377275326,1022.2582674037347,Kununurra,"Kimberley, Western Australia"
2016-08-22,85,55,1007.9960929937401,1006.8455313013421,Kununurra,"Kimberley, Western Australia"
2016-08-23,86,58,1002.4977666890189,1005.1976942652608,Kununurra,"Kimberley, Western Australia"
2016-08-24,54,50,1009.2775295277585,1007.431277775099,Kununurra,"Kimberley, Western Australia"
2016-08-25,69,88,1016.9027509323134,1014.0418246753201,Kununurra,"Kimberley, Western Australia"
2016-08-26,93,54,1013.8916328986118,1013.5613293720495,Kununurra,"Kimberley, Western Australia"
2016-08-27,57,67,1011.7849805287406,1011.7342731978017,Kununurra,"Kimberley, Western Australia"
2016-08-28,91,61,1012.955663035701,1011.3880969353806,Kununurra,"Kimberley, Western Australia"
2016-08-29,58,42,1010.4872612637806,1011.0087685543867,Kununurra,"Kimberley, Western Australia"
2016-08-30,79,76,1013.9233527171712,1013.661109802245,Kununurra,"Kimberley, Western Australia"
2016-08-31,99,82,1016.9066353959546,1014.2784618362559,Kununurra,"Kimberley, Western Australia"
2016-09-01,70,86,1007.3414639996156,1003.6861446090691,Kununurra,"Kimberley, Western Australia"
2016-09-02,52,41,1007.1013465436682,1006.7678018529808,Kununurra,"Kimberley, Western Australia"
2016-09-03,53,76,1009.7538404040839,1007.4894271773843,Kununurra,"Kimberley, Western Australia"
2016-09-04,71,80,1007.4314286124917,1006.671271240311,Kununurra,"Kimberley, Western Australia"
2016-09-05,66,46,1014.8509633846412,1014.0038305590854,Kununurra,"Kimberley, Western Australia"
2016-09-06,66,54,1011.3740598368161,1013.1935764083299,Kununurra,"Kimberley, Western Australia"
2016-09-07,90,79,1008.7716411642278,1006.5948638164137,Kununurra,"Kimberley, Western Australia"
2016-09-08,53,71,1009.0956403184713,1005.7496374052466,Kununurra,"Kimberley, Western Australia"
2016-09-09,72,72,1006.202782196981,1006.5937894417065,Kununurra,"Kimberley, Western Australia"
2016-09-10,87,73,1007.8895685720971,1005.6169373032295,Kununurra,"Kimberley, Western Australia"
2016-09-11,88,44,1002.2251761206953,999.4869640245103,Kununurra,"Kimberley, Western Australia"
2016-09-12,87,67,999.6298272953395,997.8250917191007,Kununurra,"Kimberley, Western Australia"
2016-09-13,61,81,1014.2591700062554,1009.9620261507345,Kununurra,"Kimberley, Western Australia"
2016-09-14,73,58,1006.9210388457177,1003.7421097682849,Kununurra,"Kimberley, Western Australia"
