Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2020-02-19,87,79,1012.799904606422,1010.90160042611,Manjimup,"Southwest, Western Australia"
2020-02-20,89,80,1009.3786459237947,1008.8621553545212,Manjimup,"Southwest, Western Australia"
2020-02-21,94,52,1013.486190696195,1011.9360846349305,Manjimup,"Southwest, Western Australia"
2020-02-22,74,80,1018.9152992631853,1019.9868987821936,Manjimup,"Southwest, Western Australia"
2020-02-23,78,54,1018.5719139119805,1018.7657430074772,Manjimup,"Southwest, Western Australia"
2020-02-24,64,57,1009.498915458507,1011.1128963977058,Manjimup,"Southwest, Western Australia"
2020-02-25,95,85,1013.4808706777088,1012.322219753081,Manjimup,"Southwest, Western Australia"
2020-02-26,80,86,1013.6651658132918,1013.6289766775116,Manjimup,"Southwest, Western Australia"
2020-02-27,97,88,1010.1241721405452,1011.509634656597,Manjimup,"Southwest, Western Australia"
2020-02-28,94,60,1011.5686343728177,1009.3681227638729,Manjimup,"Southwest, Western Australia"
2020-02-29,62,77,1009.8693755708883,1005.6339669525889,Manjimup,"Southwest, Western Australia"
2020-03-01,96,70,1005.6181633311675,1004.2916996587223,Manjimup,"Southwest, Western Australia"
2020-03-02,70,63,1010.4281629200589,1006.6375462407378,Manjimup,"Southwest, Western Australia"
2020-03-03,63,75,1013.7778417673715,1011.1890734944012,Manjimup,"Southwest, Western Australia"
2020-03-04,61,59,1006.1319237369386,1007.1267085363363,Manjimup,"Southwest, Western Australia"
2020-03-05,78,54,1011.7388497040411,1007.8357708545732,Manjimup,"Southwest, Western Australia"
2020-03-06,99,68,1018.7162291956251,1015.8612565488003,Manjimup,"Southwest, Western Australia"
2020-03-07,63,72,1013.9411042546566,1011.6316364914017,Manjimup,"Southwest, Western Australia"
2020-03-08,62,62,1012.2056205868016,1012.2917972746629,Manjimup,"Southwest, Western Australia"
2020-03-09,91,81,1018.4759962670876,1017.702720485772,Manjimup,"Southwest, Western Australia"
2020-03-10,70,80,1012.4291678565849,1011.0714413770394,Manjimup,"Southwest, Western Australia"
2020-03-11,63,50,1017.6194900239099,1017.6119408279419,Manjimup,"Southwest, Western Australia"
2020-03-12,62,60,1011.6721857895591,1013.5081028992744,Manjimup,"Southwest, Western Australia"
2020-03-13,82,76,1015.8765929728002,1011.7107641189501,Manjimup,"Southwest, Western Australia"
2020-03-14,74,88,1020.3217722194738,1023.0397273857576,Manjimup,"Southwest, Western Australia"
2020-03-15,76,57,1012.1369754087203,1012.8139114684393,Manjimup,"Southwest, Western Australia"
2020-03-16,70,89,1009.4216255425129,1007.5418741533285,Manjimup,"Southwest, Western Australia"
2020-03-17,99,79,1004.8310109983956,1002.6749124060342,Manjimup,"Southwest, Western Australia"
2020-03-18,96,80,1005.3971682577915,1004.847968935132,Manjimup,"Southwest, Western Australia"
2020-03-19,92,78,1008.361494449551,1009.7760026893355,Manjimup,"Southwest, Western Australia"
2020-03-20,73,67,1007.0345087263513,1007.2253840446516,Manjimup,"Southwest, Western Australia"
2020-03-21,85,89,1014.1771004860447,1010.3322548634527,Manjimup,"Southwest, Western Australia"
2020-03-22,86,79,1016.3095874343175,1017.346370445992,Manjimup,"Southwest, Western Australia"
2020-03-23,67,61,1006.6128278007272,1004.3244547506551,Manjimup,"Southwest, Western Australia"
2020-03-24,83,73,1007.3117857637808,1004.5474124765615,Manjimup,"Southwest, Western Australia"
2020-03-25,86,55,1007.2290902365578,1003.6693432309213,Manjimup,"Southwest, Western Australia"
2020-03-26,89,52,1008.6010350826081,1004.6983031042237,Manjimup,"Southwest, Western Australia"
2020-03-27,95,50,1006.9619271665041,1008.4815659008199,Manjimup,"Southwest, Western Australia"
2020-03-28,77,62,1015.303454087669,1013.9103534284988,Manjimup,"Southwest, Western Australia"
2020-03-29,74,60,1019.3498636658155,1016.6413027581757,Manjimup,"Southwest, Western Australia"
2020-03-30,92,62,1016.228988990619,1013.7970031556783,Manjimup,"Southwest, Western Australia"
2020-03-31,90,68,1009.7941323708142,1009.1052455580917,Manjimup,"Southwest, Western Australia"
2020-04-01,88,68,1014.28968962405,1013.2406027723061,Manjimup,"Southwest, Western Australia"
2020-04-02,69,75,1014.9676529448985,1015.2349540728475,Manjimup,"Southwest, Western Australia"
2020-04-03,64,60,1008.437226007056,1006.3109761595258,Manjimup,"Southwest, Western Australia"
2020-04-04,68,71,1009.3587032646661,1007.3682157314818,Manjimup,"Southwest, Western Australia"
2020-04-05,77,67,1014.6157885281957,1013.2287375241852,Manjimup,"Southwest, Western Australia"
2020-04-06,82,85,1018.5879193497398,1015.5288236806764,Manjimup,"Southwest, Western Australia"
2020-04-07,93,66,1013.7026551288463,1016.2684957803909,Manjimup,"Southwest, Western Australia"
2020-04-08,61,85,1009.6081728238244,1005.8940650758972,Manjimup,"Southwest, Western Australia"
2020-04-09,95,74,1013.0473854276987,1011.8365758890238,Manjimup,"Southwest, Western Australia"
2020-04-10,61,58,1008.5854818456622,1007.8041398434955,Manjimup,"Southwest, Western Australia"
2020-04-11,61,64,1021.0277241922457,1019.6759083135378,Manjimup,"Southwest, Western Australia"
2020-04-12,66,77,1013.0399192414752,1008.1925054512736,Manjimup,"Southwest, Western Australia"
2020-04-13,96,57,1015.4109206373394,1015.903452543243,Manjimup,"Southwest, Western Australia"
2020-04-14,71,88,1018.0950225330864,1016.4961862191018,Manjimup,"Southwest, Western Australia"
2020-04-15,65,70,1009.1133600600944,1009.4557127920328,Manjimup,"Southwest, Western Australia"
2020-04-16,61,69,1007.7185348552038,1005.0017320987962,Manjimup,"Southwest, Western Australia"
2020-04-17,75,53,1013.34368401569,1010.9026797875371,Manjimup,"Southwest, Western Australia"
2020-04-18,70,55,1014.450242587253,1013.7387725507049,Manjimup,"Southwest, Western Australia"
2020-04-19,71,52,1009.059482968237,1003.6124747074273,Manjimup,"Southwest, Western Australia"
2020-04-20,62,66,1012.2575952248428,1011.029991914039,Manjimup,"Southwest, Western Australia"
2020-04-21,81,66,1010.3894239884013,1013.1650242668385,Manjimup,"Southwest, Western Australia"
2020-04-22,82,54,1015.7810397051542,1014.9015495602323,Manjimup,"Southwest, Western Australia"
2020-04-23,72,69,1016.3653111072762,1013.9224775110913,Manjimup,"Southwest, Western Australia"
2020-04-24,78,76,1013.8464190629516,1016.5600484235423,Manjimup,"Southwest, Western Australia"
2020-04-25,99,67,1008.720828471665,1010.7890714558981,Manjimup,"Southwest, Western Australia"
2020-04-26,60,57,1011.270704313814,1011.5045858551855,Manjimup,"Southwest, Western Australia"
2020-04-27,97,50,1004.5231924412208,1006.446454053125,Manjimup,"Southwest, Western Australia"
2020-04-28,73,85,1019.1370129622971,1014.8605856269174,Manjimup,"Southwest, Western Australia"
2020-04-29,85,67,1008.8473092725662,1005.6801103350782,Manjimup,"Southwest, Western Australia"
2020-04-30,91,60,1012.3675589181846,1010.9290673507817,Manjimup,"Southwest, Western Australia"
2020-05-01,73,55,1012.8861680617144,1011.5609119972854,Manjimup,"Southwest, Western Australia"
2020-05-02,84,68,1007.8612462331304,1005.6206546838375,Manjimup,"Southwest, Western Australia"
2020-05-03,99,61,1010.2973053227557,1009.7109201349714,Manjimup,"Southwest, Western Australia"
2020-05-04,69,89,1008.7760864782374,1007.3373242518547,Manjimup,"Southwest, Western Australia"
2020-05-05,85,74,1006.5159402827586,1006.2962058490983,Manjimup,"Southwest, Western Australia"
2020-05-06,78,68,1010.1350989988499,1004.8857214873677,Manjimup,"Southwest, Western Australia"
2020-05-07,83,74,1013.682042631737,1013.1054817106702,Manjimup,"Southwest, Western Australia"
2020-05-08,88,57,1009.9092972833449,1008.9515914241448,Manjimup,"Southwest, Western Australia"
2020-05-09,88,52,1007.9244437561454,1009.8062614896811,Manjimup,"Southwest, Western Australia"
2020-05-10,83,59,1013.617636596813,1008.5322111292436,Manjimup,"Southwest, Western Australia"
2020-05-11,63,66,1014.8934968290486,1015.5230306243217,Manjimup,"Southwest, Western Australia"
2020-05-12,95,65,1016.1577337180973,1014.3984178806074,Manjimup,"Southwest, Western Australia"
2020-05-13,61,84,1012.4119446481153,1010.7336647445427,Manjimup,"Southwest, Western Australia"
2020-05-14,77,53,1012.4344738596827,1011.1959718924604,Manjimup,"Southwest, Western Australia"
2020-05-15,98,52,1012.2516139546526,1010.8989856354389,Manjimup,"Southwest, Western Australia"
2020-05-16,81,53,1012.2588087601508,1008.5641071656879,Manjimup,"Southwest, Western Australia"
2020-05-17,88,82,1014.4464603311264,1015.963288738554,Manjimup,"Southwest, Western Australia"
2020-05-18,88,78,1014.5251811901312,1014.1363682934754,Manjimup,"Southwest, Western Australia"
2020-05-19,85,62,1011.0166509896596,1011.4294556700686,Manjimup,"Southwest, Western Australia"
2020-05-20,71,82,1009.4556490323574,1009.3640528524096,Manjimup,"Southwest, Western Australia"
2020-05-21,93,55,1007.8068867955433,1007.5611105151248,Manjimup,"Southwest, Western Australia"
2020-05-22,90,80,1018.6642470223867,1017.4183712639034,Manjimup,"Southwest, Western Australia"
2020-05-23,99,58,1015.9683004547921,1013.9682036121231,Manjimup,"Southwest, Western Australia"
2020-05-24,99,60,1009.6638224121768,1007.0167073996708,Manjimup,"Southwest, Western Australia"
2020-05-25,96,58,1014.924125704669,1011.476272388364,Manjimup,"Southwest, Western Australia"
2020-05-26,60,53,1014.074336722965,1011.8953741666,Manjimup,"Southwest, Western Australia"
2020-05-27,86,56,1016.0237186730819,1015.514538019686,Manjimup,"Southwest, Western Australia"
2020-05-28,71,69,1017.6900987055074,1016.0849529152495,Manjimup,"Southwest, Western Australia"
2020-05-29,72,72,1016.4153978217587,1012.9828008146873,Manjimup,"Southwest, Western Australia"
2020-05-30,96,65,1016.4555881984986,1010.9079289553522,Manjimup,"Southwest, Western Australia"
2020-05-31,62,50,1013.8618657575827,1013.614023845733,Manjimup,"Southwest, Western Australia"
2020-06-01,87,63,1015.4880246664193,1016.1914091609094,Manjimup,"Southwest, Western Australia"
2020-06-02,82,53,1015.3249278150001,1016.4006667490638,Manjimup,"Southwest, Western Australia"
2020-06-03,93,58,1016.7110487483557,1015.7194918071349,Manjimup,"Southwest, Western Australia"
2020-06-04,72,67,1016.6384536140214,1016.9171171419242,Manjimup,"Southwest, Western Australia"
2020-06-05,75,58,1011.5150748475027,1009.1560295720233,Manjimup,"Southwest, Western Australia"
2020-06-06,81,73,1006.066756749909,1005.6977895109314,Manjimup,"Southwest, Western Australia"
2020-06-07,71,56,1014.0350933746174,1015.3801727912991,Manjimup,"Southwest, Western Australia"
2020-06-08,68,81,1018.8647327727799,1017.2316281915074,Manjimup,"Southwest, Western Australia"
2020-06-09,89,72,1012.1451556968616,1008.4705752497925,Manjimup,"Southwest, Western Australia"
2020-06-10,70,72,1015.4840828661174,1011.6453773375232,Manjimup,"Southwest, Western Australia"
2020-06-11,89,65,1016.3459260105059,1015.7405284632432,Manjimup,"Southwest, Western Australia"
2020-06-12,92,82,1005.7630156698569,1004.5723834103427,Manjimup,"Southwest, Western Australia"
2020-06-13,88,89,1008.1757103421818,1009.7822416576978,Manjimup,"Southwest, Western Australia"
2020-06-14,84,66,1010.7301499452483,1011.0877193035426,Manjimup,"Southwest, Western Australia"
2020-06-15,71,61,1011.0251933716264,1010.5897920856431,Manjimup,"Southwest, Western Australia"
2020-06-16,75,66,1018.469796222312,1015.052273233823,Manjimup,"Southwest, Western Australia"
2020-06-17,93,75,1012.8571417024094,1012.1433500406885,Manjimup,"Southwest, Western Australia"
2020-06-18,87,87,1006.8490428582074,1004.0896645478838,Manjimup,"Southwest, Western Australia"
2020-06-19,76,76,1010.9960724310556,1012.6735857952445,Manjimup,"Southwest, Western Australia"
2020-06-20,61,86,1012.9499420267148,1010.7782363255308,Manjimup,"Southwest, Western Australia"
2020-06-21,90,76,1016.423314359535,1016.1174208736604,Manjimup,"Southwest, Western Australia"
2020-06-22,81,88,1012.4222862004922,1014.3202626871052,Manjimup,"Southwest, Western Australia"
2020-06-23,89,86,1013.0501480293838,1014.6369723979479,Manjimup,"Southwest, Western Australia"
2020-06-24,99,58,1007.7704095986103,1007.1839227427726,Manjimup,"Southwest, Western Australia"
2020-06-25,79,86,1009.7736064752969,1008.8077621252435,Manjimup,"Southwest, Western Australia"
2020-06-26,63,63,1007.9767984962058,1006.6462252113358,Manjimup,"Southwest, Western Australia"
2020-06-27,94,89,1017.9360181031402,1019.6557479540935,Manjimup,"Southwest, Western Australia"
2020-06-28,61,58,1009.2437412421458,1008.0868065127365,Manjimup,"Southwest, Western Australia"
2020-06-29,84,61,1010.4967515722651,1004.5385221777058,Manjimup,"Southwest, Western Australia"
2020-06-30,79,55,1010.1225069381577,1011.0617602005049,Manjimup,"Southwest, Western Australia"
2020-07-01,62,53,1021.2868189001792,1023.8559735691581,Manjimup,"Southwest, Western Australia"
2020-07-02,65,73,1007.3456270264534,1004.9006784243692,Manjimup,"Southwest, Western Australia"
2020-07-03,99,74,1013.5693544480238,1012.5440728037546,Manjimup,"Southwest, Western Australia"
2020-07-04,63,63,1014.2721449299494,1014.8167675806335,Manjimup,"Southwest, Western Australia"
2020-07-05,64,52,1022.6889087662629,1019.8525425146729,Manjimup,"Southwest, Western Australia"
2020-07-06,86,68,1010.305980898373,1007.8058789343819,Manjimup,"Southwest, Western Australia"
2020-07-07,99,55,1004.8421250965805,1002.6334964627587,Manjimup,"Southwest, Western Australia"
2020-07-08,68,63,1009.7107098115428,1005.5855258284604,Manjimup,"Southwest, Western Australia"
2020-07-09,68,51,1018.5078055742788,1016.3720683159796,Manjimup,"Southwest, Western Australia"
2020-07-10,66,56,1005.9318747809477,1005.7446374521247,Manjimup,"Southwest, Western Australia"
2020-07-11,62,72,1010.6813714393179,1009.6658785611073,Manjimup,"Southwest, Western Australia"
2020-07-12,89,71,1019.4381806547232,1020.3321116316934,Manjimup,"Southwest, Western Australia"
2020-07-13,76,52,1015.0837226045979,1014.0086783516614,Manjimup,"Southwest, Western Australia"
2020-07-14,81,50,1016.4528514679735,1015.172901826057,Manjimup,"Southwest, Western Australia"
2020-07-15,92,70,1012.5381408984078,1008.285781864583,Manjimup,"Southwest, Western Australia"
2020-07-16,94,72,1008.717008920557,1008.1157382156938,Manjimup,"Southwest, Western Australia"
2020-07-17,71,65,1008.2885092498418,1004.7571270232135,Manjimup,"Southwest, Western Australia"
2020-07-18,79,68,1006.2006197565909,1000.1231935437014,Manjimup,"Southwest, Western Australia"
2020-07-19,66,71,1009.2452636248245,1006.9204194988922,Manjimup,"Southwest, Western Australia"
2020-07-20,88,73,1015.7509267303324,1016.9486942690249,Manjimup,"Southwest, Western Australia"
2020-07-21,91,86,1013.6765347651764,1012.0567326713089,Manjimup,"Southwest, Western Australia"
2020-07-22,81,89,1015.0240308217906,1010.5447918501593,Manjimup,"Southwest, Western Australia"
2020-07-23,62,70,1014.5341943499953,1015.7154658714469,Manjimup,"Southwest, Western Australia"
2020-07-24,62,75,1018.215480468284,1013.8490754060597,Manjimup,"Southwest, Western Australia"
2020-07-25,62,78,1010.1445553037305,1009.519382357558,Manjimup,"Southwest, Western Australia"
2020-07-26,87,50,1010.038528777216,1009.5324872543482,Manjimup,"Southwest, Western Australia"
2020-07-27,62,69,1007.3371401911593,1009.5660913886524,Manjimup,"Southwest, Western Australia"
2020-07-28,83,80,1014.979128209977,1011.2480826281568,Manjimup,"Southwest, Western Australia"
2020-07-29,99,67,1016.0834661935486,1013.2096611292262,Manjimup,"Southwest, Western Australia"
2020-07-30,94,77,1006.7943690526557,1003.453595307501,Manjimup,"Southwest, Western Australia"
2020-07-31,74,75,1012.2888728382222,1009.2679410715259,Manjimup,"Southwest, Western Australia"
2020-08-01,94,63,1008.4941816131494,1010.2668093081813,Manjimup,"Southwest, Western Australia"
2020-08-02,69,50,1010.4238145248943,1006.5607327590599,Manjimup,"Southwest, Western Australia"
2020-08-03,65,68,1013.4409633367109,1015.7598359050368,Manjimup,"Southwest, Western Australia"
2020-08-04,71,54,1007.0201634565055,1007.6961007147207,Manjimup,"Southwest, Western Australia"
2020-08-05,96,89,1008.9248221920393,1009.7702700278477,Manjimup,"Southwest, Western Australia"
2020-08-06,70,51,1015.2528766224734,1015.6853687865682,Manjimup,"Southwest, Western Australia"
2020-08-07,80,60,1016.0366525542196,1011.9291436316279,Manjimup,"Southwest, Western Australia"
2020-08-08,97,88,1010.1335023057762,1007.5996345134516,Manjimup,"Southwest, Western Australia"
2020-08-09,71,56,1011.1971425047784,1011.357519432626,Manjimup,"Southwest, Western Australia"
2020-08-10,98,69,1011.5703164659898,1013.5170135571304,Manjimup,"Southwest, Western Australia"
2020-08-11,70,86,1010.7963238850884,1008.8530324695639,Manjimup,"Southwest, Western Australia"
2020-08-12,79,71,1019.0681227586342,1018.5542632256785,Manjimup,"Southwest, Western Australia"
2020-08-13,75,56,1011.8246868146275,1008.4629191276159,Manjimup,"Southwest, Western Australia"
2020-08-14,61,66,1014.7200297327255,1009.4945261658985,Manjimup,"Southwest, Western Australia"
2020-08-15,82,79,1013.9424540593548,1012.7432507466652,Manjimup,"Southwest, Western Australia"
2020-08-16,93,78,1011.6630108143073,1010.9073391135362,Manjimup,"Southwest, Western Australia"
2020-08-17,99,84,1013.0979838605747,1010.9738086906117,Manjimup,"Southwest, Western Australia"
2020-08-18,61,71,1015.792427337758,1017.0790394910167,Manjimup,"Southwest, Western Australia"
2020-08-19,61,54,1011.6929270373032,1014.9436381324111,Manjimup,"Southwest, Western Australia"
2020-08-20,85,53,1017.4230736751401,1016.1286839948971,Manjimup,"Southwest, Western Australia"
2020-08-21,65,81,1012.5004061294884,1013.0778588228635,Manjimup,"Southwest, Western Australia"
