Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2017-06-25,99,79,1013.1693194886446,1010.2289269195327,Merredin,"Wheatbelt, Western Australia"
2017-06-26,68,53,1010.3278956632513,1010.041153689347,Merredin,"Wheatbelt, Western Australia"
2017-06-27,71,78,1022.0527734795295,1026.0042329995895,Merredin,"Wheatbelt, Western Australia"
2017-06-28,51,62,1016.8310273811039,1016.6088529901963,Merredin,"Wheatbelt, Western Australia"
2017-06-29,65,66,1014.0999431640836,1011.939988469419,Merredin,"Wheatbelt, Western Australia"
2017-06-30,58,88,1010.856428341221,1011.8602758950158,Merredin,"Wheatbelt, Western Australia"
2017-07-01,72,69,1012.7057028568993,1011.9615814913238,Merredin,"Wheatbelt, Western Australia"
2017-07-02,75,36,1012.3256701749742,1005.4806815441541,Merredin,"Wheatbelt, Western Australia"
2017-07-03,66,38,1015.9638187886503,1018.3341911971119,Merredin,"Wheatbelt, Western Australia"
2017-07-04,91,48,1014.1559529546274,1017.7931518501401,Merredin,"Wheatbelt, Western Australia"
2017-07-05,98,86,1009.5071704857612,1011.6091769674442,Merredin,"Wheatbelt, Western Australia"
2017-07-06,70,36,1023.6043335322519,1032.9054125620405,Merredin,"Wheatbelt, Western Australia"
2017-07-07,44,62,1010.0254125209358,1011.2469178470104,Merredin,"Wheatbelt, Western Australia"
2017-07-08,83,77,1015.0358200594053,1015.7570725771528,Merredin,"Wheatbelt, Western Australia"
2017-07-09,54,81,1016.0905486443896,1015.1067061596768,Merredin,"Wheatbelt, Western Australia"
2017-07-10,45,44,1012.3533762368929,1012.9508632048648,Merredin,"Wheatbelt, Western Australia"
2017-07-11,72,72,1008.7614424034916,1006.3421948054499,Merredin,"Wheatbelt, Western Australia"
2017-07-12,40,61,1012.8886254889323,1008.9790091861585,Merredin,"Wheatbelt, Western Australia"
2017-07-13,86,65,1010.948566039376,1018.0257099786216,Merredin,"Wheatbelt, Western Australia"
2017-07-14,44,88,1022.8615485579468,1023.1197360006673,Merredin,"Wheatbelt, Western Australia"
2017-07-15,61,55,1018.9361565617628,1019.0605830087792,Merredin,"Wheatbelt, Western Australia"
2017-07-16,99,81,1006.3834148416292,1008.6881373813462,Merredin,"Wheatbelt, Western Australia"
2017-07-17,60,42,1017.9035234273758,1019.8805195031911,Merredin,"Wheatbelt, Western Australia"
2017-07-18,90,54,1015.5318029264977,1016.4688692945481,Merredin,"Wheatbelt, Western Australia"
2017-07-19,87,82,1012.3305210294076,1007.8067777703658,Merredin,"Wheatbelt, Western Australia"
2017-07-20,79,77,1004.1733286644401,1003.572750712077,Merredin,"Wheatbelt, Western Australia"
2017-07-21,54,80,1017.2876966801558,1021.0148587761262,Merredin,"Wheatbelt, Western Australia"
2017-07-22,95,44,1012.212153133932,1014.6199029797418,Merredin,"Wheatbelt, Western Australia"
2017-07-23,45,39,1010.9136871994247,1011.7968876293305,Merredin,"Wheatbelt, Western Australia"
2017-07-24,52,52,1013.2968956203706,1010.9387454311916,Merredin,"Wheatbelt, Western Australia"
2017-07-25,88,42,1015.3017083039821,1017.0998821171131,Merredin,"Wheatbelt, Western Australia"
2017-07-26,97,67,1007.4399833109441,1007.304085036287,Merredin,"Wheatbelt, Western Australia"
2017-07-27,43,63,1020.88492583366,1021.2368927534798,Merredin,"Wheatbelt, Western Australia"
2017-07-28,69,34,1013.7843295117333,1014.7356778152077,Merredin,"Wheatbelt, Western Australia"
2017-07-29,73,75,1010.5696329753953,1012.3816914056122,Merredin,"Wheatbelt, Western Australia"
2017-07-30,88,76,1016.0013724628039,1014.5917039633998,Merredin,"Wheatbelt, Western Australia"
2017-07-31,97,49,1015.3124496111204,1016.1588730347218,Merredin,"Wheatbelt, Western Australia"
2017-08-01,77,70,1003.6060555778815,1009.2091586912494,Merredin,"Wheatbelt, Western Australia"
2017-08-02,58,34,1006.3785626896539,1009.5252028106542,Merredin,"Wheatbelt, Western Australia"
2017-08-03,49,40,1013.1699103002536,1010.0912643342538,Merredin,"Wheatbelt, Western Australia"
2017-08-04,76,41,1007.105849425691,1009.9788769361917,Merredin,"Wheatbelt, Western Australia"
2017-08-05,88,82,1010.3600271430385,1006.2801065216697,Merredin,"Wheatbelt, Western Australia"
2017-08-06,43,85,1005.8671094602525,1011.2214663430276,Merredin,"Wheatbelt, Western Australia"
2017-08-07,88,41,1010.5122526868987,1006.68707168539,Merredin,"Wheatbelt, Western Australia"
2017-08-08,45,79,1016.4191671119578,1012.3003327084964,Merredin,"Wheatbelt, Western Australia"
2017-08-09,48,31,1024.6046751752701,1024.683756891845,Merredin,"Wheatbelt, Western Australia"
2017-08-10,49,67,1014.2119422444242,1017.0016713924368,Merredin,"Wheatbelt, Western Australia"
2017-08-11,57,34,1012.3411559609468,1012.8071938029959,Merredin,"Wheatbelt, Western Australia"
2017-08-12,82,39,1006.870053545819,1008.5557998204416,Merredin,"Wheatbelt, Western Australia"
2017-08-13,78,76,1015.0766540377348,1015.889061721186,Merredin,"Wheatbelt, Western Australia"
2017-08-14,87,80,1010.4445237825644,1012.156686686292,Merredin,"Wheatbelt, Western Australia"
2017-08-15,63,57,1014.1730853529483,1015.3561300762028,Merredin,"Wheatbelt, Western Australia"
2017-08-16,84,77,1012.8466422003589,1011.8737010773058,Merredin,"Wheatbelt, Western Australia"
2017-08-17,92,61,1011.972141108952,1015.7678143451222,Merredin,"Wheatbelt, Western Australia"
2017-08-18,43,82,1010.986936610929,1006.9584646018994,Merredin,"Wheatbelt, Western Australia"
2017-08-19,79,76,1021.5451021199723,1022.9601611715885,Merredin,"Wheatbelt, Western Australia"
2017-08-20,43,82,1008.9217178136556,1009.3631373264831,Merredin,"Wheatbelt, Western Australia"
2017-08-21,83,50,1014.7403415610667,1012.9867983564942,Merredin,"Wheatbelt, Western Australia"
2017-08-22,45,49,1011.6431731500114,1009.303633165763,Merredin,"Wheatbelt, Western Australia"
2017-08-23,84,67,1011.3233025801685,1012.2145960185703,Merredin,"Wheatbelt, Western Australia"
2017-08-24,98,57,1022.0656080323569,1022.9294877234987,Merredin,"Wheatbelt, Western Australia"
2017-08-25,51,84,1020.5852219006799,1017.0628206804649,Merredin,"Wheatbelt, Western Australia"
2017-08-26,81,52,1009.0592637751471,1009.968188389807,Merredin,"Wheatbelt, Western Australia"
2017-08-27,83,61,1016.1749878926054,1019.2608893139876,Merredin,"Wheatbelt, Western Australia"
2017-08-28,99,57,1013.8806154096435,1021.4624379152433,Merredin,"Wheatbelt, Western Australia"
2017-08-29,76,32,1016.230511118124,1010.5715677074295,Merredin,"Wheatbelt, Western Australia"
2017-08-30,55,83,1015.5603188030618,1013.7788115584007,Merredin,"Wheatbelt, Western Australia"
2017-08-31,70,79,1016.1684429558468,1020.83887493977,Merredin,"Wheatbelt, Western Australia"
2017-09-01,40,64,1012.3783602907816,1011.8798602427073,Merredin,"Wheatbelt, Western Australia"
2017-09-02,56,46,1004.2814778841861,1000.9970185676807,Merredin,"Wheatbelt, Western Australia"
2017-09-03,94,48,1013.7841878764186,1015.1107934194772,Merredin,"Wheatbelt, Western Australia"
2017-09-04,73,71,1008.7675025547622,1007.3749205270523,Merredin,"Wheatbelt, Western Australia"
2017-09-05,85,68,1017.3375102574819,1019.9201714228922,Merredin,"Wheatbelt, Western Australia"
2017-09-06,83,33,1011.2361958661182,1016.6293575190541,Merredin,"Wheatbelt, Western Australia"
2017-09-07,47,63,1017.8120996471537,1019.7137493175353,Merredin,"Wheatbelt, Western Australia"
2017-09-08,57,37,1021.6829366107513,1026.3562937696854,Merredin,"Wheatbelt, Western Australia"
2017-09-09,77,48,1018.6447271668803,1014.5421157234864,Merredin,"Wheatbelt, Western Australia"
2017-09-10,81,81,1023.9792518233992,1029.3848578068767,Merredin,"Wheatbelt, Western Australia"
2017-09-11,78,81,1016.464030232766,1017.8682432904596,Merredin,"Wheatbelt, Western Australia"
2017-09-12,75,36,1018.6082817244994,1022.6671844104611,Merredin,"Wheatbelt, Western Australia"
2017-09-13,89,36,1019.6973999980011,1020.6860331390799,Merredin,"Wheatbelt, Western Australia"
2017-09-14,57,76,1011.9535477345165,1012.0404970697242,Merredin,"Wheatbelt, Western Australia"
2017-09-15,55,53,1017.5615955362002,1014.8658879296257,Merredin,"Wheatbelt, Western Australia"
2017-09-16,94,54,1023.3536369337028,1021.810246261331,Merredin,"Wheatbelt, Western Australia"
2017-09-17,82,30,1023.7684454456557,1028.3706513271372,Merredin,"Wheatbelt, Western Australia"
2017-09-18,65,66,1021.06293868364,1018.8382410551337,Merredin,"Wheatbelt, Western Australia"
2017-09-19,48,65,1019.4719279912558,1020.9576961311267,Merredin,"Wheatbelt, Western Australia"
2017-09-20,85,32,1010.5596201859973,1014.3638866586235,Merredin,"Wheatbelt, Western Australia"
2017-09-21,85,79,1008.1874245332394,1003.5391420294005,Merredin,"Wheatbelt, Western Australia"
2017-09-22,55,51,1013.9393713496205,1010.970492400053,Merredin,"Wheatbelt, Western Australia"
2017-09-23,87,82,1011.9518084514759,1008.5506456206408,Merredin,"Wheatbelt, Western Australia"
2017-09-24,98,76,1014.1535080884643,1013.801832318126,Merredin,"Wheatbelt, Western Australia"
2017-09-25,92,39,1015.8178893406575,1014.3168355275574,Merredin,"Wheatbelt, Western Australia"
2017-09-26,83,51,1014.2918381466557,1013.3603556522127,Merredin,"Wheatbelt, Western Australia"
2017-09-27,76,30,1016.7614427988435,1014.1686963642715,Merredin,"Wheatbelt, Western Australia"
2017-09-28,75,89,1009.873362802073,1015.8352745736964,Merredin,"Wheatbelt, Western Australia"
2017-09-29,74,30,1015.490484101636,1014.6199126689346,Merredin,"Wheatbelt, Western Australia"
2017-09-30,84,71,1014.0166495676234,1016.6857140761593,Merredin,"Wheatbelt, Western Australia"
2017-10-01,96,73,1018.7626929633062,1019.942771177353,Merredin,"Wheatbelt, Western Australia"
2017-10-02,41,65,1015.437635686635,1016.5451735726289,Merredin,"Wheatbelt, Western Australia"
2017-10-03,94,81,1012.671824666452,1019.3914108431752,Merredin,"Wheatbelt, Western Australia"
2017-10-04,75,83,1012.5766999264987,1011.3739200711865,Merredin,"Wheatbelt, Western Australia"
2017-10-05,95,61,1020.2401649972286,1015.8569023794137,Merredin,"Wheatbelt, Western Australia"
2017-10-06,68,34,1004.2414484247826,1004.8743554070261,Merredin,"Wheatbelt, Western Australia"
2017-10-07,67,38,1017.0657405896247,1016.1021208746184,Merredin,"Wheatbelt, Western Australia"
2017-10-08,81,78,1016.1754954625296,1012.5983469245097,Merredin,"Wheatbelt, Western Australia"
2017-10-09,90,70,1019.3331463744934,1022.1673597881384,Merredin,"Wheatbelt, Western Australia"
2017-10-10,42,36,1014.5687047275669,1016.8719886958216,Merredin,"Wheatbelt, Western Australia"
2017-10-11,54,45,1008.1921264024143,1008.2521110077087,Merredin,"Wheatbelt, Western Australia"
2017-10-12,64,82,1016.7617884698451,1014.6594494557994,Merredin,"Wheatbelt, Western Australia"
2017-10-13,64,66,1018.4266586644926,1021.4165149092231,Merredin,"Wheatbelt, Western Australia"
2017-10-14,82,52,1013.4319860227391,1012.8679368856659,Merredin,"Wheatbelt, Western Australia"
2017-10-15,59,51,1015.940095700455,1020.7281761909381,Merredin,"Wheatbelt, Western Australia"
2017-10-16,45,75,1017.0499271238097,1013.4674645374623,Merredin,"Wheatbelt, Western Australia"
2017-10-17,75,49,1017.8404439190971,1013.674703957595,Merredin,"Wheatbelt, Western Australia"
2017-10-18,99,86,1017.8445838117154,1016.9291772645117,Merredin,"Wheatbelt, Western Australia"
2017-10-19,75,52,1023.1024462818971,1024.576893058604,Merredin,"Wheatbelt, Western Australia"
2017-10-20,73,37,1014.2024405875934,1014.3677733544334,Merredin,"Wheatbelt, Western Australia"
2017-10-21,66,41,1014.4666031026591,1011.9850109067113,Merredin,"Wheatbelt, Western Australia"
2017-10-22,52,84,1009.2299435362117,1009.4925208216964,Merredin,"Wheatbelt, Western Australia"
2017-10-23,66,45,1018.0553350520449,1016.2814154857422,Merredin,"Wheatbelt, Western Australia"
2017-10-24,86,41,1011.4264776695361,1012.4247595948352,Merredin,"Wheatbelt, Western Australia"
2017-10-25,55,76,1006.370692748557,1008.3606545737864,Merredin,"Wheatbelt, Western Australia"
2017-10-26,80,79,1018.9914052721376,1015.5036361365977,Merredin,"Wheatbelt, Western Australia"
2017-10-27,77,39,1011.3665000208031,1009.6758569054932,Merredin,"Wheatbelt, Western Australia"
2017-10-28,55,62,1015.8376787377453,1011.0989578466163,Merredin,"Wheatbelt, Western Australia"
2017-10-29,75,65,1010.8269926631775,1008.6300771909318,Merredin,"Wheatbelt, Western Australia"
2017-10-30,61,79,1021.2407956550575,1019.6986419369774,Merredin,"Wheatbelt, Western Australia"
2017-10-31,69,64,1010.4433388430681,1008.0513278944917,Merredin,"Wheatbelt, Western Australia"
2017-11-01,62,34,1007.4194778047946,1010.5669801864974,Merredin,"Wheatbelt, Western Australia"
2017-11-02,98,40,1014.2197597010089,1016.8043705829119,Merredin,"Wheatbelt, Western Australia"
2017-11-03,99,78,1013.3038456374986,1013.5605071451316,Merredin,"Wheatbelt, Western Australia"
2017-11-04,85,80,1014.2032348232117,1017.7322067468538,Merredin,"Wheatbelt, Western Australia"
2017-11-05,78,83,1014.0860009669528,1011.9904936195435,Merredin,"Wheatbelt, Western Australia"
2017-11-06,43,49,1012.2789629278374,1010.1145196302014,Merredin,"Wheatbelt, Western Australia"
2017-11-07,65,68,1021.9881028917677,1021.076380764685,Merredin,"Wheatbelt, Western Australia"
2017-11-08,55,54,1020.2114704241013,1017.8504780035873,Merredin,"Wheatbelt, Western Australia"
2017-11-09,65,59,1013.7845216995844,1011.4909987604796,Merredin,"Wheatbelt, Western Australia"
2017-11-10,43,83,1029.7323750040305,1024.6852540259224,Merredin,"Wheatbelt, Western Australia"
2017-11-11,98,39,1009.644582001714,1010.611841226728,Merredin,"Wheatbelt, Western Australia"
2017-11-12,85,79,1008.5430625619388,1010.617079314185,Merredin,"Wheatbelt, Western Australia"
2017-11-13,60,85,1017.3167465253516,1020.429432067871,Merredin,"Wheatbelt, Western Australia"
2017-11-14,97,38,1020.1601055057715,1013.3813923052508,Merredin,"Wheatbelt, Western Australia"
2017-11-15,84,85,1014.0281770182725,1013.0516905674818,Merredin,"Wheatbelt, Western Australia"
2017-11-16,63,50,1017.0277129026205,1026.880042205592,Merredin,"Wheatbelt, Western Australia"
2017-11-17,43,83,1019.0878196553925,1022.03668670147,Merredin,"Wheatbelt, Western Australia"
2017-11-18,63,40,1011.7512018316339,1009.8991696383507,Merredin,"Wheatbelt, Western Australia"
2017-11-19,73,71,1021.225795650711,1026.9698426101065,Merredin,"Wheatbelt, Western Australia"
2017-11-20,43,76,1016.5023666695041,1011.5869593005614,Merredin,"Wheatbelt, Western Australia"
2017-11-21,49,35,1020.8377565564621,1019.881207315215,Merredin,"Wheatbelt, Western Australia"
2017-11-22,70,44,1011.8332832955948,1014.6956812047091,Merredin,"Wheatbelt, Western Australia"
2017-11-23,55,55,1010.017411680848,1014.0549963518406,Merredin,"Wheatbelt, Western Australia"
2017-11-24,40,68,1020.4816763819074,1017.0980696780448,Merredin,"Wheatbelt, Western Australia"
2017-11-25,55,83,1021.9558664346392,1020.7727599158922,Merredin,"Wheatbelt, Western Australia"
2017-11-26,79,76,1013.9323687770119,1014.7772153131158,Merredin,"Wheatbelt, Western Australia"
2017-11-27,66,34,1015.0145109303594,1017.0156239985818,Merredin,"Wheatbelt, Western Australia"
2017-11-28,64,48,1015.2657106368456,1010.0307311630896,Merredin,"Wheatbelt, Western Australia"
2017-11-29,87,40,1016.5169761144574,1011.4512542457245,Merredin,"Wheatbelt, Western Australia"
2017-11-30,66,85,1017.5865258489138,1012.7770697916445,Merredin,"Wheatbelt, Western Australia"
2017-12-01,90,68,1014.9486499740232,1014.4561716661251,Merredin,"Wheatbelt, Western Australia"
2017-12-02,42,62,1014.5265689786794,1010.519827981111,Merredin,"Wheatbelt, Western Australia"
2017-12-03,49,78,1016.4692268745506,1018.2075679098398,Merredin,"Wheatbelt, Western Australia"
2017-12-04,97,63,1021.5675755064332,1025.9190645193278,Merredin,"Wheatbelt, Western Australia"
2017-12-05,74,60,1017.4318670490464,1017.1785377526214,Merredin,"Wheatbelt, Western Australia"
2017-12-06,72,47,1010.505365437919,1009.7573426492776,Merredin,"Wheatbelt, Western Australia"
2017-12-07,52,35,1011.4027202868392,1010.9636548544269,Merredin,"Wheatbelt, Western Australia"
2017-12-08,61,35,1014.2048731149671,1021.6967616414764,Merredin,"Wheatbelt, Western Australia"
2017-12-09,42,81,1017.4215804103887,1018.7612035853173,Merredin,"Wheatbelt, Western Australia"
2017-12-10,69,76,1009.4863690496676,1013.2465776329466,Merredin,"Wheatbelt, Western Australia"
2017-12-11,48,38,1015.4245666286049,1012.4373388369037,Merredin,"Wheatbelt, Western Australia"
2017-12-12,60,69,1017.8441438851124,1019.9978950062292,Merredin,"Wheatbelt, Western Australia"
2017-12-13,97,45,1016.3398847942324,1019.3220940343367,Merredin,"Wheatbelt, Western Australia"
2017-12-14,72,61,1017.4059188504248,1021.9478440199302,Merredin,"Wheatbelt, Western Australia"
2017-12-15,97,84,1011.4327455429866,1012.4977366513002,Merredin,"Wheatbelt, Western Australia"
2017-12-16,68,54,1016.0044766636569,1016.1885529913537,Merredin,"Wheatbelt, Western Australia"
2017-12-17,75,65,1010.832235139067,1005.920845209518,Merredin,"Wheatbelt, Western Australia"
2017-12-18,40,66,1011.3992440512088,1012.3823978403885,Merredin,"Wheatbelt, Western Australia"
2017-12-19,93,66,1017.6213959000248,1019.7361373141056,Merredin,"Wheatbelt, Western Australia"
2017-12-20,86,81,1015.0550848737971,1015.1587275157442,Merredin,"Wheatbelt, Western Australia"
2017-12-21,91,88,1017.2135947998282,1014.7420733623057,Merredin,"Wheatbelt, Western Australia"
2017-12-22,50,37,1017.3684463271264,1017.6024269465589,Merredin,"Wheatbelt, Western Australia"
2017-12-23,43,46,1012.3089752715795,1011.7712046955332,Merredin,"Wheatbelt, Western Australia"
2017-12-24,86,32,1023.263467051366,1026.7082310138358,Merredin,"Wheatbelt, Western Australia"
2017-12-25,41,80,1013.5287553669649,1015.6086045802946,Merredin,"Wheatbelt, Western Australia"
2017-12-26,65,34,1012.5480169164111,1010.4656411806947,Merredin,"Wheatbelt, Western Australia"
2017-12-27,52,87,1021.3696371089974,1021.3334941903569,Merredin,"Wheatbelt, Western Australia"
2017-12-28,50,80,1020.9027796883204,1017.650004198137,Merredin,"Wheatbelt, Western Australia"
2017-12-29,97,63,1014.0121484273949,1017.3593364463712,Merredin,"Wheatbelt, Western Australia"
2017-12-30,88,34,1017.4185316049897,1018.0655617954345,Merredin,"Wheatbelt, Western Australia"
2017-12-31,62,61,1003.1276991239357,1002.552438811181,Merredin,"Wheatbelt, Western Australia"
2018-01-01,85,38,1016.4485471951607,1015.7033041474791,Merredin,"Wheatbelt, Western Australia"
2018-01-02,69,41,1018.0424910677006,1014.6448357433562,Merredin,"Wheatbelt, Western Australia"
2018-01-03,50,87,1006.8978503255981,1009.3230590351034,Merredin,"Wheatbelt, Western Australia"
2018-01-04,99,37,1021.5713356551377,1015.8529087581942,Merredin,"Wheatbelt, Western Australia"
2018-01-05,96,59,1018.1722148920182,1017.5300776437306,Merredin,"Wheatbelt, Western Australia"
2018-01-06,90,45,1012.9049889509075,1005.356148180544,Merredin,"Wheatbelt, Western Australia"
